ParticipantNumber,TryNumber,Workload,simulationDateTime,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiamet,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiame,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,MarkerX,MarkerY,MarkerScale,MarkerValid,SystemTime,Time,TimeTick,UserData
1.0,F,Familiarization,D20200206T1130,186226.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,516995.95804671996,326016.46879487997,2.8979243127000003,1.20832,0.0,862274.12320256,341178.75744768,3.7829041075,1.20832,0.0,0.54338,0.73345,0.20227,1.0,30:46.8,1263.815,19356635420.0,
1.0,F,Familiarization,D20200206T1130,186227.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,516995.95804671996,326016.46879487997,2.8979243127000003,1.20832,0.0,862274.12320256,341178.75744768,3.7829041075,1.20832,0.0,0.54338,0.73345,0.20227,1.0,30:46.8,1263.8210000000001,19356702196.0,
1.0,F,Familiarization,D20200206T1130,186228.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,516970.39835135994,326000.35090943996,2.8977810426,1.20832,0.0,862231.4933452801,341161.88995583996,3.782717085,1.20832,0.0,0.5431600000000001,0.73361,0.20226,1.0,30:46.8,1263.828,19356769219.0,
1.0,F,Familiarization,D20200206T1130,186229.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,516970.39835135994,326000.35090943996,2.8977810426,1.20832,0.0,862231.4933452801,341161.88995583996,3.782717085,1.20832,0.0,0.5431600000000001,0.73361,0.20226,1.0,30:46.8,1263.835,19356836103.0,
1.0,F,Familiarization,D20200206T1130,186230.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,516970.39835135994,326000.35090943996,2.8977810426,1.20832,0.0,862231.4933452801,341161.88995583996,3.782717085,1.20832,0.0,0.5431600000000001,0.73361,0.20226,1.0,30:46.8,1263.8410000000001,19356903636.0,
1.0,F,Familiarization,D20200206T1130,186231.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,515462.37632512,325049.39566847996,2.8893281067000003,1.20832,0.0,859716.3317657601,340166.70793728,3.7716827575000003,1.20832,0.0,0.54284,0.73358,0.20167000000000002,1.0,30:46.8,1263.848,19356972046.0,
1.0,F,Familiarization,D20200206T1130,186232.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,515462.37632512,325049.39566847996,2.8893281067000003,1.20832,0.0,859716.3317657601,340166.70793728,3.7716827575000003,1.20832,0.0,0.54284,0.73358,0.20167000000000002,1.0,30:46.8,1263.855,19357041588.0,
1.0,F,Familiarization,D20200206T1130,186233.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,515462.37632512,325049.39566847996,2.8893281067000003,1.20832,0.0,859716.3317657601,340166.70793728,3.7716827575000003,1.20832,0.0,0.54284,0.73358,0.20167000000000002,1.0,30:46.8,1263.862,19357113252.0,
1.0,F,Familiarization,D20200206T1130,186234.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,515820.21206015995,325275.04606463993,2.8913338881,1.20832,0.0,860313.14976768,340402.85282304,3.7743010724999997,1.20832,0.0,0.5432,0.7340899999999999,0.20181,1.0,30:46.8,1263.869,19357180303.0,
1.0,F,Familiarization,D20200206T1130,186235.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,515820.21206015995,325275.04606463993,2.8913338881,1.20832,0.0,860313.14976768,340402.85282304,3.7743010724999997,1.20832,0.0,0.5432,0.7340899999999999,0.20181,1.0,30:46.9,1263.876,19357248820.0,
1.0,F,Familiarization,D20200206T1130,186236.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,516638.12231168,325790.81839871994,2.8959185313000004,1.20832,0.0,861677.30520064,340942.61256191996,3.7802857925,1.20832,0.0,0.54345,0.73253,0.20213,1.0,30:46.9,1263.883,19357315837.0,
1.0,F,Familiarization,D20200206T1130,186237.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,515948.0105369599,325355.6354918399,2.8920502386,1.20832,0.0,860526.2990540799,340487.1902822399,3.7752361849999994,1.20832,0.0,0.54373,0.73201,0.20185999999999998,1.0,30:46.9,1263.889,19357383554.0,
1.0,F,Familiarization,D20200206T1130,186238.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,515948.0105369599,325355.6354918399,2.8920502386,1.20832,0.0,860526.2990540799,340487.1902822399,3.7752361849999994,1.20832,0.0,0.54373,0.73201,0.20185999999999998,1.0,30:46.9,1263.897,19357459652.0,
1.0,F,Familiarization,D20200206T1130,186239.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,515820.21206015995,325275.04606463993,2.8913338881,1.20832,0.0,860313.14976768,340402.85282304,3.7743010724999997,1.20832,0.0,0.5445399999999999,0.73214,0.20181,1.0,30:46.9,1263.904,19357527944.0,
1.0,F,Familiarization,D20200206T1130,186240.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,515820.21206015995,325275.04606463993,2.8913338881,1.20832,0.0,860313.14976768,340402.85282304,3.7743010724999997,1.20832,0.0,0.5445399999999999,0.73214,0.20181,1.0,30:46.9,1263.91,19357592097.0,
1.0,F,Familiarization,D20200206T1130,186241.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,515641.29419264,325162.22086655995,2.8903309974000004,1.20832,0.0,860014.74076672,340284.78038015997,3.772991915,1.20832,0.0,0.54494,0.73217,0.20174,1.0,30:46.9,1263.917,19357657892.0,
1.0,F,Familiarization,D20200206T1130,186242.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,515871.3314508799,325307.28183551994,2.8916204283,1.20832,0.0,860398.40948224,340436.58780671994,3.7746751174999997,1.20832,0.0,0.5455399999999999,0.73088,0.20182999999999998,1.0,30:46.9,1263.924,19357726778.0,
1.0,F,Familiarization,D20200206T1130,186243.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,515871.3314508799,325307.28183551994,2.8916204283,1.20832,0.0,860398.40948224,340436.58780671994,3.7746751174999997,1.20832,0.0,0.5455399999999999,0.73088,0.20182999999999998,1.0,30:46.9,1263.931,19357794232.0,
1.0,F,Familiarization,D20200206T1130,186244.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,515743.53297407995,325226.6924083199,2.8909040778,1.20832,0.0,860185.2601958399,340352.25034751993,3.7737400049999996,1.20832,0.0,0.54568,0.73019,0.20178,1.0,30:46.9,1263.937,19357862380.0,
1.0,F,Familiarization,D20200206T1130,186245.0,998.4255999999999,1119.2975999999999,0.0,-75.77600000000001,-89.4816,0.7088,3.16,1.0,96.64,-92.76480000000001,0.65472,4.010000000000001,1.0,0.0,0.0,1263.653,0.12195,4512.0,0.0,1314.7648000000002,196.7472,0.0,1190.0928000000001,526.2048,0.0,1252.4288,361.46879999999993,0.0,515743.53297407995,325226.6924083199,2.8909040778,1.20832,0.0,860185.2601958399,340352.25034751993,3.7737400049999996,1.20832,0.0,0.54568,0.73019,0.20178,1.0,30:46.9,1263.944,19357929235.0,
1.0,F,Familiarization,D20200206T1130,186246.0,1010.6624,1116.2015999999999,0.0,-68.07039999999999,-82.1664,0.66045,3.6,1.0,99.7632,-90.9216,0.6520600000000001,4.4,1.0,623.616,156.744,1263.653,0.12195,4512.0,0.0,1303.1168,134.1792,1.0,1191.3472,492.81120000000004,1.0,1247.232,313.488,1.0,521495.33016063995,323973.49607423996,3.2645121188,1.1898,1.0,867912.7934566399,338267.55078143993,4.0266286192,1.1898,1.0,0.54667,0.72992,0.20156,1.0,30:46.9,1263.95,19357992733.0,
1.0,F,Familiarization,D20200206T1130,186247.0,1010.8159999999999,1115.5248,0.0,-68.07039999999999,-82.1664,0.66045,3.65,1.0,99.7632,-90.9216,0.6520600000000001,4.5200000000000005,1.0,923.6735999999999,363.2688,1263.653,0.12195,4512.0,0.0,1561.1136000000001,827.6688,1.0,1486.464,724.9824,1.0,1523.7888,776.3184000000001,1.0,521574.58677759994,323777.05731072,3.4526905503999994,1.1712799999999999,1.0,868388.3331583999,338196.49846271996,4.0611598784,1.1712799999999999,1.0,0.54667,0.72992,0.20156,1.0,30:46.9,1263.961,19358094387.0,
1.0,F,Familiarization,D20200206T1130,186248.0,1010.9952,1114.9344,0.0,-68.07039999999999,-82.1664,0.66045,3.6799999999999997,1.0,99.7632,-90.9216,0.6520600000000001,4.529999999999999,1.0,1432.192,640.3824000000001,1263.653,0.12195,4512.0,0.0,1596.4416,912.4704,1.0,1454.7456,750.1824000000001,1.0,1525.6063999999997,831.3264,1.0,521667.0528307199,323605.69583616,3.5072407487999993,1.15276,1.0,868612.8935731199,338133.8052403199,4.1567537396,1.15276,1.0,0.54667,0.72992,0.20156,1.0,30:46.9,1263.963,19358118850.0,
1.0,F,Familiarization,D20200206T1130,186249.0,1012.1984,1115.0784,0.0,-66.8928,-81.2016,0.65384,3.7799999999999994,1.0,105.216,-95.08319999999999,0.68353,4.4799999999999995,1.0,1478.6816000000001,741.6,1263.653,0.12195,4512.0,0.0,1597.824,928.368,1.0,1452.4928,757.2672,1.0,1525.1712,842.8176,1.0,522702.49279488006,323904.40538112004,3.4414985244000005,1.13424,1.0,869606.4638976001,338180.52676608,4.132901893200001,1.1432799999999999,1.0,0.54719,0.7297399999999999,0.20172,1.0,30:46.9,1263.9669999999999,19358162591.0,
1.0,F,Familiarization,D20200206T1130,186250.0,1013.2224000000001,1115.0352,0.0,-66.8928,-81.2016,0.65384,3.7399999999999998,1.0,105.216,-95.08319999999999,0.68353,4.59,1.0,1486.4896,754.7904000000001,1263.653,0.12195,4512.0,0.0,1580.3136,827.9136,1.0,1423.8208,734.4431999999999,1.0,1502.08,781.1855999999999,1.0,523231.28967168013,323891.85678336,3.5632567164000006,1.1432799999999999,1.0,870188.14046208,338264.18408447993,4.1513249808,1.15232,1.0,0.54719,0.7297399999999999,0.20172,1.0,30:47.0,1263.974,19358227955.0,
1.0,F,Familiarization,D20200206T1130,186251.0,1014.4256,1115.1648,0.0,-66.8928,-81.2016,0.65384,3.7799999999999994,1.0,105.216,-95.08319999999999,0.68353,4.61,1.0,1514.5216000000003,822.6432,1263.653,0.12195,4512.0,0.0,1574.5792000000001,948.672,1.0,1458.048,739.1519999999999,1.0,1516.3136,843.9119999999999,1.0,523748.7488204801,323865.26908416,3.484465696,1.15232,1.0,870504.62691328,338230.56439296,4.1043150584,1.16136,1.0,0.54738,0.72946,0.20168,1.0,30:47.0,1263.981,19358294505.0,
1.0,F,Familiarization,D20200206T1130,186252.0,1015.5776000000001,1115.1216,0.0,-68.24960000000002,-83.952,0.67595,3.7600000000000002,1.0,104.3712,-93.6864,0.67297,4.59,1.0,1516.0576,826.3008,1263.653,0.12195,4512.0,0.0,1572.9408,934.0416,1.0,1462.2464,725.8895999999999,1.0,1517.5936000000002,829.9584,1.0,524343.5273420801,323852.72297471995,3.4802626848,1.17004,1.0,871099.40543488,338264.0206848,4.1798643864,1.17908,1.0,0.54738,0.72946,0.20168,1.0,30:47.0,1263.988,19358366049.0,
1.0,F,Familiarization,D20200206T1130,186253.0,1017.2159999999999,1114.8336,0.0,-68.24960000000002,-83.952,0.67595,3.8299999999999996,1.0,104.3712,-93.6864,0.67297,4.56,1.0,1517.952,812.3760000000001,1263.653,0.12195,4512.0,0.0,1526.5792,829.4112000000001,1.0,1516.9536000000003,739.6128,1.0,1521.7664,784.512,1.0,525215.4753024001,323785.13584895997,3.5403250770000003,1.18776,1.0,872041.4185881601,338050.7695872,4.1534485587,1.18776,1.0,0.5486800000000001,0.72953,0.20169,1.0,30:47.0,1263.994,19358429474.0,
1.0,F,Familiarization,D20200206T1130,186254.0,1017.2159999999999,1114.3727999999999,0.0,-68.24960000000002,-83.952,0.67595,3.8600000000000003,1.0,104.3712,-93.6864,0.67297,4.61,1.0,1511.5008,820.8432,1263.981,0.0199,4513.0,1.0,1528.192,861.4656,1.0,1456.0256000000002,831.1104,1.0,1492.1216000000002,846.288,1.0,525059.2309248,323555.02223615994,3.5921191020000003,1.19644,1.0,872112.3488563199,337858.22214143997,4.2671259345,1.19644,1.0,0.54964,0.7289100000000001,0.20163,1.0,30:47.0,1264.0,19358493432.0,
1.0,F,Familiarization,D20200206T1130,186255.0,1018.7008000000001,1115.1072000000001,0.0,-67.27680000000001,-83.96640000000001,0.67661,4.07,1.0,102.8096,-91.42559999999999,0.65723,4.56,1.0,1507.5072,825.2064,1263.981,0.026860000000000002,4513.0,1.0,1527.1168,853.9488,1.0,1455.9488000000001,831.3408,1.0,1491.5328,842.6447999999999,1.0,525825.6442982401,323768.25321984006,3.5888829405,1.20512,1.0,872693.7658982401,337946.02313472,4.3187069211,1.19608,1.0,0.54964,0.7289100000000001,0.20163,1.0,30:47.0,1264.007,19358564001.0,
1.0,F,Familiarization,D20200206T1130,186256.0,1021.3120000000001,1118.232,0.0,-67.27680000000001,-83.96640000000001,0.67661,4.1000000000000005,1.0,102.8096,-91.42559999999999,0.65723,4.77,1.0,1483.4688,871.0272,1263.981,0.033569999999999996,4513.0,1.0,1407.5648,1188.8064000000002,1.0,1318.8863999999999,1011.3696,1.0,1363.2256000000002,1100.088,1.0,526755.1453184001,324417.88949760003,3.8573023113,1.19608,1.0,871763.5911680001,338555.16511488,4.465199757000001,1.1870399999999999,1.0,0.5502100000000001,0.72828,0.20147,1.0,30:47.0,1264.014,19358630493.0,
1.0,F,Familiarization,D20200206T1130,186257.0,1022.4128000000001,1120.7664,0.0,-67.27680000000001,-83.96640000000001,0.67661,4.1000000000000005,1.0,102.8096,-91.42559999999999,0.65723,5.43,1.0,1464.192,940.6655999999999,1263.981,0.043210000000000005,4513.0,1.0,1404.3903999999998,1467.2304,1.0,1292.6976000000002,1249.8912,1.0,1348.5312,1358.5536,1.0,527322.8974489601,325153.16151552,3.7297456102,1.1870399999999999,1.0,871565.5380992001,339282.08176896005,4.333351744900001,1.178,1.0,0.5502100000000001,0.72828,0.20147,1.0,30:47.0,1264.024,19358727124.0,
1.0,F,Familiarization,D20200206T1130,186258.0,1023.6672,1126.0512,0.0,-63.052800000000005,-81.9216,0.65054,4.39,1.0,102.34880000000001,-91.9152,0.65271,5.11,1.0,1449.8303999999998,993.672,1263.981,0.047,4513.0,1.0,1408.3328000000001,1473.6384,1.0,1290.5216,1255.7664,1.0,1349.4272,1364.7024000000001,1.0,527236.10615808,326232.34693632,3.6634244482,1.1693200000000001,1.0,870261.95300352,340178.92786944006,4.509547100300001,1.16028,1.0,0.5512600000000001,0.72792,0.20119,1.0,30:47.0,1264.028,19358764338.0,
1.0,F,Familiarization,D20200206T1130,186259.0,1026.4064,1130.2703999999999,0.0,-63.052800000000005,-81.9216,0.65054,4.05,1.0,102.34880000000001,-91.9152,0.65271,4.83,1.0,1440.0,1074.528,1263.981,0.053470000000000004,4513.0,1.0,1428.6336000000001,1830.9168000000002,1.0,1294.0288,1611.6912,1.0,1361.3311999999999,1721.3039999999999,1.0,529776.78942208,328154.56998911995,3.7796955405999997,1.1516,1.0,872571.20374784,342406.891008,4.5591181365999995,1.1516,1.0,0.55198,0.72844,0.20162,1.0,30:47.0,1264.0339999999999,19358829731.0,
1.0,F,Familiarization,D20200206T1130,186260.0,1027.1232,1131.7824,0.0,-63.052800000000005,-81.9216,0.65054,4.010000000000001,1.0,102.34880000000001,-91.9152,0.65271,5.1000000000000005,1.0,1420.0064,1194.6384,1263.981,0.053470000000000004,4513.0,0.0,1398.5536000000002,2036.1455999999998,1.0,1270.4768,1771.2864,1.0,1334.5023999999999,1903.7087999999999,1.0,530146.76373504,328593.55318272,3.731593041,1.1429200000000002,1.0,873020.45827072,342958.75559424004,4.4620663334,1.1429200000000002,1.0,0.55198,0.72844,0.20162,1.0,30:47.0,1264.0410000000002,19358899145.0,
1.0,F,Familiarization,D20200206T1130,186261.0,1029.3247999999999,1135.8144,0.0,-65.2032,-87.12,0.68476,3.98,1.0,108.44160000000001,-97.74719999999999,0.68719,4.720000000000001,1.0,1377.5104,1549.4112,1263.981,0.053470000000000004,4513.0,0.0,1398.5536000000002,2036.1455999999998,1.0,1271.5008,1772.2368000000001,1.0,1335.0144,1904.1984,1.0,530387.1891046399,329208.08030207996,3.8889349055999998,1.1429200000000002,1.0,871812.0701132799,343306.98104831995,4.6077742208,1.15196,1.0,0.5533100000000001,0.72931,0.20128,1.0,30:47.0,1264.047,19358962557.0,
1.0,F,Familiarization,D20200206T1130,186262.0,1030.144,1137.5136,0.0,-65.2032,-87.12,0.68476,4.0200000000000005,1.0,108.44160000000001,-97.74719999999999,0.68719,4.62,1.0,1374.2592,1758.0960000000002,1263.981,0.053470000000000004,4513.0,0.0,1472.2559999999999,2382.5088,1.0,1263.3344,1968.3791999999999,1.0,1367.7823999999998,2175.4512,1.0,530809.3038592,329700.58186752,3.9068447999999996,1.16064,1.0,872484.8155033599,343882.95745536004,4.605648703999999,1.1696799999999998,1.0,0.5533100000000001,0.72931,0.20128,1.0,30:47.0,1264.055,19359037356.0,
1.0,F,Familiarization,D20200206T1130,186263.0,1030.7071999999998,1137.672,0.0,-65.2032,-87.12,0.68476,3.95,1.0,108.44160000000001,-97.74719999999999,0.68719,4.71,1.0,1354.496,2090.7936,1263.981,0.053470000000000004,4513.0,0.0,1478.016,2310.8831999999998,1.0,1243.2896,2074.6223999999997,1.0,1360.6656,2192.7456,1.0,530782.8745011198,329549.90330879996,3.8651707155999997,1.17836,1.0,872439.2496332801,343878.15997439995,4.6023215356,1.1874,1.0,0.55371,0.72924,0.20115999999999998,1.0,30:47.0,1264.0610000000001,19359099166.0,
1.0,F,Familiarization,D20200206T1130,186264.0,1031.8336,1138.8528,0.0,-64.2048,-87.4224,0.6825399999999999,4.029999999999999,1.0,108.5952,-97.22880000000002,0.67995,4.720000000000001,1.0,1357.1583999999998,2144.8656,1263.981,0.053470000000000004,4513.0,0.0,1474.7648000000002,2316.9744,1.0,1244.9024,2080.9008,1.0,1359.8464,2198.9375999999997,1.0,531019.5420364799,329678.75287295994,3.9227325651,1.19608,1.0,872613.2175667199,343989.4127616,4.5752900171999995,1.20512,1.0,0.55512,0.7299399999999999,0.20103,1.0,30:47.0,1264.068,19359166053.0,
1.0,F,Familiarization,D20200206T1130,186265.0,1032.8576,1140.4368,0.0,-64.2048,-87.4224,0.6825399999999999,4.010000000000001,1.0,108.5952,-97.22880000000002,0.67995,4.77,1.0,1354.8032,2144.736,1263.981,0.053470000000000004,4513.0,0.0,1453.3632,2276.7408,1.0,1246.7968,2012.2559999999999,1.0,1350.0928000000001,2144.4912,1.0,531546.53011968,330137.29426175996,3.881627961,1.20512,1.0,873812.115456,344489.6397312,4.5643740882,1.20512,1.0,0.55512,0.7299399999999999,0.20103,1.0,30:47.1,1264.0739999999998,19359230063.0,
1.0,F,Familiarization,D20200206T1130,186266.0,1033.2160000000001,1140.84,0.0,-64.2048,-87.4224,0.6825399999999999,3.96,1.0,108.5952,-97.22880000000002,0.67995,4.74,1.0,1352.4224,2146.7952,1264.0610000000001,0.02026,4514.0,1.0,1424.384,2299.2912,1.0,1266.176,2006.5824000000002,1.0,1345.28,2152.944,1.0,531730.9759488001,330254.0138879999,3.8643695355,1.20512,1.0,874154.6577100799,344668.88772863994,4.529616001199999,1.20512,1.0,0.55512,0.7299399999999999,0.20103,1.0,30:47.1,1264.0810000000001,19359301335.0,
1.0,F,Familiarization,D20200206T1130,186267.0,1034.368,1141.848,0.0,-62.9504,-86.9616,0.67489,3.94,1.0,107.0848,-95.6448,0.66488,4.7299999999999995,1.0,1350.8863999999999,2147.76,1264.0610000000001,0.026860000000000002,4514.0,1.0,1424.384,2299.2912,1.0,1265.1776,2003.9471999999998,1.0,1344.7936000000002,2151.6191999999996,1.0,531423.5236352,329986.7641728,3.9195218587,1.20512,1.0,873268.06769664,344352.28923648,4.5680214902,1.19608,1.0,0.55665,0.73298,0.20069,1.0,30:47.1,1264.088,19359367317.0,
1.0,F,Familiarization,D20200206T1130,186268.0,1035.3664,1141.848,0.0,-62.9504,-86.9616,0.67489,3.98,1.0,107.0848,-95.6448,0.66488,4.68,1.0,1354.9823999999999,2144.736,1264.0610000000001,0.03345,4514.0,1.0,1485.1840000000002,2262.8016000000002,1.0,1265.5616,1996.4016,1.0,1375.3600000000001,2129.6016,1.0,531936.46800896,329986.7641728,3.8810415581,1.19608,1.0,874083.51772672,344423.03486976004,4.552785105400001,1.1870399999999999,1.0,0.55665,0.73298,0.20069,1.0,30:47.1,1264.094,19359434168.0,
1.0,F,Familiarization,D20200206T1130,186269.0,1035.9551999999999,1142.1935999999998,0.0,-62.9504,-86.9616,0.67489,3.9700000000000006,1.0,107.0848,-95.6448,0.66488,4.74,1.0,1355.648,2141.2656,1264.0610000000001,0.04004,4514.0,1.0,1501.1840000000002,2287.0944,1.0,1218.2784,1953.8208000000002,1.0,1359.7183999999997,2120.4575999999997,1.0,532238.97366528,330086.64036096,3.8972011169000003,1.1870399999999999,1.0,874491.2427417599,344518.74955008004,4.5509327367,1.178,1.0,0.55665,0.73298,0.20069,1.0,30:47.1,1264.101,19359500240.0,
1.0,F,Familiarization,D20200206T1130,186270.0,1037.3888000000002,1142.6976,0.0,-63.180800000000005,-88.5024,0.68572,3.91,1.0,107.52000000000001,-95.4144,0.66133,4.670000000000001,1.0,1356.2112,2138.328,1264.0610000000001,0.04688,4514.0,1.0,1502.6432,2284.1856,1.0,1217.664,1951.5024,1.0,1360.1536,2117.8368,1.0,532975.5091763202,330232.29313536,3.8838010456,1.178,1.0,875319.8451916799,344631.11026176,4.615368275,1.16897,1.0,0.55665,0.73298,0.20069,1.0,30:47.1,1264.108,19359567981.0,
1.0,F,Familiarization,D20200206T1130,186271.0,1039.0784,1143.2448,0.0,-63.180800000000005,-88.5024,0.68572,3.9299999999999993,1.0,107.52000000000001,-95.4144,0.66133,4.720000000000001,1.0,1352.8319999999999,2137.6656,1264.0610000000001,0.053470000000000004,4514.0,1.0,1480.4736,2244.8448000000003,1.0,1171.0720000000001,2019.7440000000001,1.0,1325.7728,2132.2944,1.0,533630.7656294401,330258.72863231995,3.8638428867,1.16897,1.0,876075.28390656,344747.48256000003,4.5603086481,1.16897,1.0,0.55808,0.7340899999999999,0.20060999999999998,1.0,30:47.1,1264.115,19359634184.0,
