ParticipantNumber,TryNumber,Workload,simulationDateTime,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiamet,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiame,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,MarkerX,MarkerY,MarkerScale,MarkerValid,SystemTime,Time,TimeTick,UserData
114,T,Training,D20200305T0747,220341,1040.2816,851.832,0,-66.4576,-29.7504,0.69931,4.54,1,97.7152,-32.184,0.67871,4.19,1,2064.4352,926.1504,1534.468,0.63708,5112,1,2069.2992,919.5264,1,2034.4064,955.9728,1,2051.8656,937.7568,1,1040.2816,851.832,19.4655,1.00725,1,1665.152,867.4128,19.099,1.00725,1,0.52726,0.51839,0.20567,1,7:47:41,1535.105,2.35E+12,
114,T,Training,D20200305T0747,220342,1039.7696,851.76,0,-66.4576,-29.7504,0.69931,4.61,1,97.7152,-32.184,0.67871,4.26,1,2065.0752,926.6544,1534.468,0.64246,5112,1,2136.32,907.8192,1,2064.3328,995.0688,1,2100.3264,951.4512,1,1039.7696,851.76,19.53078,1.00725,1,1665.1008,867.3696,19.01156,0.99089,1,0.52701,0.51835,0.2072,1,7:47:41,1535.11,2.35E+12,
114,T,Training,D20200305T0747,220343,1039.616,851.6448,0,-66.4576,-29.7504,0.69931,4.62,1,97.7152,-32.184,0.67871,4.22,1,2065.2544,927.6048,1534.468,0.64978,5112,1,2119.6288,929.9376,1,2065.8688,931.6944,1,2092.7488,930.816,1,1039.616,851.6448,19.31818,0.99089,1,1664.9216,867.2832,18.9279,0.97452,1,0.52701,0.51835,0.2072,1,7:47:41,1535.117,2.35E+12,
114,T,Training,D20200305T0747,220344,1039.5136,851.688,0,-66.9184,-29.8368,0.70135,4.61,1,101.8112,-33.5664,0.70812,4.18,1,2065.3568,928.7136,1534.468,0.65674,5112,1,2111.1296,943.6896,1,2058.368,939.7872,1,2084.7616,941.7456,1,1039.5136,851.688,19.47511,0.97452,1,1664.4096,867.24,19.28295,0.96579,1,0.52692,0.51839,0.20739,1,7:47:41,1535.124,2.35E+12,
114,T,Training,D20200305T0747,220345,1039.4112,851.4864,0,-66.9184,-29.8368,0.70135,4.59,1,101.8112,-33.5664,0.70812,4.18,1,2065.2288,929.4768,1534.468,0.6637,5112,1,2037.0944,942.2352,1,1985.5872,983.3328,1,2011.3408,962.784,1,1039.4112,851.4864,19.27676,0.96579,1,1664.0768,867.1536,19.24028,0.97342,1,0.52681,0.51835,0.20695,1,7:47:41,1535.131,2.35E+12,
114,T,Training,D20200305T0747,220346,1039.2064,851.5296,0,-66.9184,-29.8368,0.70135,4.6,1,101.8112,-33.5664,0.70812,4.27,1,2064.5376,929.736,1534.468,0.66968,5112,1,2027.1872,940.3488,1,1984.6144,929.0592,1,2005.888,934.704,1,1039.2064,851.5296,19.42384,0.97342,1,1664.0512,867.0816,19.02588,0.98106,1,0.52681,0.51835,0.20695,1,7:47:41,1535.137,2.35E+12,
114,T,Training,D20200305T0747,220347,1038.464,851.6736,0,-65.4336,-29.1312,0.68455,4.52,1,105.2672,-34.6896,0.73319,4.27,1,2064.1024,929.6784,1534.468,0.67639,5112,1,2027.1104,940.4928,1,1991.2448,921.1824,1,2009.1648,930.8448,1,1038.464,851.6736,19.90239,0.97325,1,1663.6672,867.024,18.91861,0.98962,1,0.52652,0.5182,0.20586,1,7:47:41,1535.144,2.35E+12,
114,T,Training,D20200305T0747,220348,1038.6176,851.4864,0,-65.4336,-29.1312,0.68455,4.61,1,105.2672,-34.6896,0.73319,4.19,1,2063.872,929.3472,1534.468,0.68286,5112,1,2095.0016,936.3024,1,2030.4128,912.8304,1,2062.72,924.5664,1,1038.6176,851.4864,19.43951,0.98181,1,1663.488,866.8368,19.06151,0.99054,1,0.52652,0.5182,0.20586,1,7:47:41,1535.151,2.35E+12,
114,T,Training,D20200305T0747,220349,1038.4896,851.5296,0,-65.4336,-29.1312,0.68455,4.65,1,105.2672,-34.6896,0.73319,4.24,1,2065.5616,929.3904,1534.468,0.68945,5112,1,2083.2512,908.0064,1,2086.6816,917.064,1,2084.9664,912.5424,1,1038.4896,851.5296,19.23837,0.98273,1,1663.5392,866.736,19.09383,0.99146,1,0.52631,0.51812,0.20694,1,7:47:41,1535.157,2.35E+12,
114,T,Training,D20200305T0747,220350,1038.08,851.5584,0,-67.6608,-30.0528,0.70637,4.6,1,94.3872,-31.104,0.65911,4.25,1,2067.1744,929.5056,1534.468,0.69617,5112,1,2087.5008,900.432,1,2080.1024,924.1632,1,2083.8144,912.2976,1,1038.08,851.5584,19.59028,0.99146,1,1663.0528,866.5632,19.50353,0.98382,1,0.52609,0.518,0.20721,1,7:47:41,1535.164,2.35E+12,
114,T,Training,D20200305T0747,220351,1037.5168,851.5872,0,-67.6608,-30.0528,0.70637,4.6,1,94.3872,-31.104,0.65911,4.28,1,2066.8928,928.944,1534.468,0.70325,5112,1,2090.3936,892.8,1,2021.5808,888.2496,1,2055.9872,890.5248,1,1037.5168,851.5872,19.57923,0.99163,1,1662.7712,866.6784,18.91723,0.97526,1,0.52609,0.518,0.20721,1,7:47:41,1535.171,2.35E+12,
114,T,Training,D20200305T0747,220352,1036.288,851.5008,0,-67.6608,-30.0528,0.70637,4.63,1,94.3872,-31.104,0.65911,4.23,1,2067.6352,929.7072,1534.468,0.71082,5112,1,2126.0288,921.7152,1,2086.912,923.3712,1,2106.4704,922.536,1,1036.288,851.5008,19.84886,0.98307,1,1661.4912,866.5488,19.37297,0.9667,1,0.52609,0.518,0.20721,1,7:47:41,1535.178,2.35E+12,
114,T,Training,D20200305T0747,220353,1035.136,851.6304,0,-67.8912,-29.6784,0.69761,4.63,1,94.9504,-31.6368,0.67031,4.25,1,2068.1216,930.7728,1534.468,0.71655,5112,1,2121.4976,929.0304,1,2079.3344,931.464,1,2100.4288,930.24,1,1035.136,851.6304,20.13395,0.97452,1,1660.2368,866.4912,19.5738,0.95815,1,0.52545,0.5181,0.20743,1,7:47:41,1535.184,2.35E+12,
114,T,Training,D20200305T0747,220354,1028.0448,850.6512,0,-67.8912,-29.6784,0.69761,4.82,1,94.9504,-31.6368,0.67031,4.31,1,2061.8496,931.5936,1534.468,0.72314,5112,1,1775.488,895.3776,1,1736.0128,936.4176,1,1755.7504,915.8976,1,1028.0448,850.6512,20.27858,0.95815,1,1654.7072,865.0368,18.94545,0.95815,1,0.52545,0.5181,0.20743,1,7:47:41,1535.191,2.35E+12,
114,T,Training,D20200305T0747,220355,1024.9472,850.32,0,-67.8912,-29.6784,0.69761,4.7,1,94.9504,-31.6368,0.67031,4.28,1,2051.712,929.736,1534.468,0.72974,5112,1,1632.0512,827.568,1,1584.128,820.8288,1,1608.0896,824.1984,1,1024.9472,850.32,20.52503,0.95815,1,1651.2512,864.576,18.62304,0.95815,1,0.52545,0.5181,0.20743,1,7:47:41,1535.197,2.35E+12,
114,T,Training,D20200305T0747,220356,1023.4368,849.6144,0,-67.9424,-28.6272,0.67805,4.67,1,101.7088,-34.3008,0.73185,4.25,1,1957.8624,907.056,1534.468,0.72974,5112,0,1631.616,835.1856,1,1587.5584,812.016,1,1609.6,823.5936,1,1023.4368,849.6144,19.66854,0.95033,1,1648.896,864.0432,18.85258,0.9667,1,0.52545,0.5181,0.20743,1,7:47:41,1535.204,2.35E+12,
114,T,Training,D20200305T0747,220357,1019.52,849.4416,0,-67.9424,-28.6272,0.67805,4.46,1,101.7088,-34.3008,0.73185,4.13,1,1747.2256,811.5552,1534.468,0.72974,5112,0,1545.9072,748.5552,1,1527.2448,683.5536,1,1536.5888,716.0544,1,1019.52,849.4416,20.72607,0.95889,1,1644.7232,863.2368,18.64111,0.97526,1,0.52498,0.51837,0.20562,1,7:47:41,1535.211,2.35E+12,
114,T,Training,D20200305T0747,220358,1019.4688,849.2832,0,-67.9424,-28.6272,0.67805,4.52,1,101.7088,-34.3008,0.73185,4.1,1,1669.0944,773.0784,1534.468,0.72974,5112,0,1509.4784,720.792,1,1516.2368,671.4576,1,1512.8576,696.1248,1,1019.4688,849.2832,20.25495,0.96745,1,1644.416,862.7184,18.55777,0.98382,1,0.52458,0.51846,0.2075,1,7:47:41,1535.218,2.35E+12,
114,T,Training,D20200305T0747,220359,1019.392,848.8944,0,-71.936,-30.3408,0.71661,4.5,1,99.8912,-33.8832,0.72279,4.14,1,1521.4848,696.7008,1534.468,0.72974,5112,0,1508.4544,703.2096,1,1521.5872,652.608,1,1515.008,677.9088,1,1019.392,848.8944,19.37767,0.98382,1,1644.1088,863.2368,19.13291,1.00019,1,0.52458,0.51846,0.2075,1,7:47:42,1535.225,2.35E+12,
114,T,Training,D20200305T0747,220360,1018.6496,849.4704,0,-71.936,-30.3408,0.71661,4.54,1,99.8912,-33.8832,0.72279,4.19,1,1519.5904,678.528,1534.468,0.72974,5112,0,1544.0128,635.3568,1,1491.3536,685.3248,1,1517.696,660.3408,1,1018.6496,849.4704,20.27331,1.008,1,1644.1088,863.3952,18.94281,1.008,1,0.52445,0.51853,0.20668,1,7:47:42,1535.231,2.35E+12,
114,T,Training,D20200305T0747,220361,1018.3936,849.4992,0,-71.936,-30.3408,0.71661,4.51,1,99.8912,-33.8832,0.72279,4.14,1,1545.2416,681.1344,1534.468,0.72974,5112,0,1614.8224,733.3632,1,1578.2144,639.3744,1,1596.5184,686.3616,1,1018.3936,849.4992,20.11192,1.01581,1,1643.8272,863.4096,18.95415,1.01581,1,0.52404,0.5186,0.20632,1,7:47:42,1535.238,2.35E+12,
114,T,Training,D20200305T0747,220362,1018.8032,849.2976,0,-68.2496,-28.6848,0.67598,4.55,1,99.8912,-33.8832,0.72279,4.11,1,1558.0672,682.4448,1535.225,0.01953,5113,1,1614.8224,733.3632,1,1578.2144,639.3744,1,1596.5184,686.3616,1,1018.8032,849.2976,19.57474,1.01581,1,1643.776,863.568,18.82554,1.01581,1,0.52404,0.5186,0.20632,1,7:47:42,1535.245,2.35E+12,
114,T,Training,D20200305T0747,220363,1018.752,849.2544,0,-68.2496,-28.6848,0.67598,4.56,1,99.8912,-33.8832,0.72279,4.13,1,1562.5216,683.136,1535.225,0.02576,5113,1,1586.6112,715.3344,1,1574.1696,656.4384,1,1580.3904,685.8864,1,1018.752,849.2544,19.53908,1.008,1,1643.8272,863.424,19.08918,1.008,1,0.52386,0.51862,0.20721,1,7:47:42,1535.251,2.35E+12,
114,T,Training,D20200305T0747,220364,1018.5728,849.096,0,-68.2496,-28.6848,0.67598,4.54,1,99.8912,-33.8832,0.72279,4.16,1,1564.416,686.8368,1535.225,0.03259,5113,1,1579.776,739.6704,1,1567.9744,671.0832,1,1573.8624,705.384,1,1018.5728,849.096,19.55704,1.00019,1,1643.7504,863.2368,18.92817,1.00019,1,0.52386,0.51862,0.20721,1,7:47:42,1535.258,2.35E+12,
114,T,Training,D20200305T0747,220365,1018.3424,848.8656,0,-68.1216,-28.4256,0.67475,4.56,1,99.8912,-33.7248,0.72279,4.18,1,1565.568,690.696,1535.225,0.03931,5113,1,1579.7248,747.648,1,1565.0816,679.968,1,1572.4032,713.808,1,1018.3424,848.8656,19.44318,0.99237,1,1643.8784,863.064,19.16184,0.99237,1,0.52384,0.51853,0.20739,1,7:47:42,1535.265,2.35E+12,
114,T,Training,D20200305T0747,220366,1018.7008,848.6496,0,-68.1216,-28.4256,0.67475,4.56,1,99.8912,-33.7248,0.72279,4.27,1,1562.9568,701.856,1535.225,0.047,5113,1,1600.9984,747.1584,1,1488.5632,812.7648,1,1544.7808,779.9616,1,1018.7008,848.6496,19.14563,0.99237,1,1644.3648,863.0496,18.65821,0.99237,1,0.52381,0.51845,0.20752,1,7:47:42,1535.272,2.35E+12,
114,T,Training,D20200305T0747,220367,1018.9824,848.3328,0,-68.1216,-28.4256,0.67475,4.51,1,99.8912,-33.7248,0.72279,4.18,1,1561.8816,708.0336,1535.225,0.05273,5113,1,1604.7872,742.0896,1,1501.568,773.0352,1,1553.1776,757.5552,1,1018.9824,848.3328,18.92721,0.99237,1,1644.2368,862.6896,18.68394,0.99237,1,0.52381,0.51845,0.20752,1,7:47:42,1535.278,2.35E+12,
114,T,Training,D20200305T0747,220368,1018.8032,848.376,0,-68.1216,-28.4256,0.67475,4.54,1,99.8912,-33.5664,0.72279,4.17,1,1561.0112,712.9872,1535.225,0.05945,5113,1,1604.7872,742.0896,1,1501.568,773.0352,1,1553.1776,757.5552,1,1018.8032,848.376,19.265,0.99237,1,1644.2624,862.5456,18.58612,0.99237,1,0.52383,0.51817,0.20759,1,7:47:42,1535.285,2.35E+12,
114,T,Training,D20200305T0747,220369,1018.9568,848.2608,0,-68.1216,-28.4256,0.67475,4.52,1,99.8912,-33.5664,0.72279,4.17,1,1560.2176,715.5072,1535.225,0.06592,5113,1,1580.9024,721.152,1,1523.9424,760.0896,1,1552.4096,740.6208,1,1018.9568,848.2608,19.36381,0.99237,1,1644.4928,862.4448,18.83398,0.99237,1,0.52384,0.51812,0.20768,1,7:47:42,1535.291,2.35E+12,
114,T,Training,D20200305T0747,220370,1018.8032,848.2752,0,-68.1216,-28.4256,0.67475,4.51,1,99.8912,-33.5664,0.72279,4.17,1,1561.856,716.0976,1535.225,0.07288,5113,1,1606.4,717.7248,1,1552.9472,727.3728,1,1579.6736,722.5488,1,1018.8032,848.2752,19.52332,0.99237,1,1644.4928,862.4448,18.83398,0.99237,1,0.52384,0.51812,0.20768,1,7:47:42,1535.298,2.35E+12,
114,T,Training,D20200305T0747,220371,1018.9312,848.2608,0,-68.1216,-28.4256,0.67475,4.53,1,93.312,-31.2624,0.67326,4.15,1,1562.9824,717.2784,1535.225,0.07947,5113,1,1606.4,717.7248,1,1547.0848,745.1712,1,1576.7296,731.448,1,1018.9312,848.2608,19.45734,0.99237,1,1644.4672,862.416,18.85848,0.976,1,0.52389,0.51799,0.20749,1,7:47:42,1535.305,2.35E+12,
114,T,Training,D20200305T0747,220372,1019.008,848.2464,0,-68.1216,-28.4256,0.67475,4.57,1,93.312,-31.2624,0.67326,4.17,1,1561.5488,721.008,1535.225,0.08594,5113,1,1571.3792,740.7792,1,1514.4704,798.2352,1,1542.912,769.5072,1,1019.008,848.2464,19.33618,0.976,1,1644.544,862.488,18.91409,0.95964,1,0.52398,0.51798,0.20693,1,7:47:42,1535.311,2.35E+12,
114,T,Training,D20200305T0747,220373,1018.9312,848.1888,0,-68.1216,-28.4256,0.67475,4.53,1,93.312,-31.2624,0.67326,4.13,1,1560.704,724.968,1535.225,0.09363,5113,1,1579.9808,769.3632,1,1517.7728,791.7696,1,1548.8768,780.5664,1,1018.9312,848.1888,19.23227,0.95964,1,1644.4928,862.3872,18.88995,0.94327,1,0.52398,0.51798,0.20693,1,7:47:42,1535.319,2.35E+12,
114,T,Training,D20200305T0747,220374,1018.9056,848.2176,0,-68.1216,-28.4256,0.67475,4.51,1,97.1008,-32.5728,0.70153,4.14,1,1559.8848,729.2736,1535.225,0.09985,5113,1,1579.904,786.2688,1,1514.7776,801.1296,1,1547.3408,793.6992,1,1018.9056,848.2176,19.29266,0.94327,1,1644.5184,862.416,18.87911,0.93454,1,0.52401,0.51799,0.20644,1,7:47:42,1535.325,2.35E+12,
114,T,Training,D20200305T0747,220375,1018.5216,848.4192,0,-68.1216,-28.4256,0.67475,4.57,1,97.1008,-32.5728,0.70153,4.21,1,1558.3232,735.6528,1535.225,0.10632,5113,1,1576.832,817.488,1,1489.8944,858.2976,1,1533.3632,837.8928,1,1018.5216,848.4192,19.25956,0.93454,1,1644.416,862.7904,19.10329,0.94217,1,0.52401,0.51799,0.20644,1,7:47:42,1535.332,2.35E+12,
114,T,Training,D20200305T0747,220376,1017.856,849.1104,0,-68.1216,-28.4256,0.67475,4.54,1,97.1008,-32.5728,0.70153,4.22,1,1557.2992,738.7056,1535.225,0.11316,5113,1,1565.2096,825.8112,1,1514.9568,755.136,1,1540.096,790.4736,1,1017.856,849.1104,19.98679,0.94217,1,1644.288,863.0208,18.89234,0.94981,1,0.52392,0.518,0.20743,1,7:47:42,1535.338,2.35E+12,
114,T,Training,D20200305T0747,220377,1018.1632,848.8512,0,-68.2496,-28.5408,0.67598,4.56,1,99.8912,-33.8832,0.72279,4.18,1,1556.5312,740.7504,1535.225,0.11975,5113,1,1565.1328,818.2368,1,1520.4864,737.064,1,1542.8096,777.6576,1,1018.1632,848.8512,19.59808,0.94981,1,1644.1856,863.1072,19.1112,0.96618,1,0.52384,0.51837,0.20747,1,7:47:42,1535.345,2.35E+12,
114,T,Training,D20200305T0747,220378,1018.0608,848.9376,0,-68.2496,-28.5408,0.67598,4.55,1,99.8912,-33.8832,0.72279,4.15,1,1554.8672,740.7504,1535.225,0.12622,5113,1,1548.672,769.4208,1,1497.344,711.7488,1,1522.9952,740.592,1,1018.0608,848.9376,19.76525,0.96618,1,1644.2368,863.424,19.11568,0.97491,1,0.52384,0.51837,0.20747,1,7:47:42,1535.351,2.35E+12,
114,T,Training,D20200305T0747,220379,1017.984,848.9088,0,-68.2496,-28.5408,0.67598,4.59,1,99.8912,-33.8832,0.72279,4.16,1,1554.4832,739.9728,1535.225,0.13306,5113,1,1534.72,765.8064,1,1558.656,683.3808,1,1546.6752,724.5936,1,1017.984,848.9088,19.52043,0.97491,1,1644.16,863.3088,19.11167,0.98364,1,0.52384,0.51837,0.20747,1,7:47:42,1535.358,2.35E+12,
114,T,Training,D20200305T0747,220380,1017.8816,849.1104,0,-70.9376,-29.7648,0.70119,4.54,1,99.8912,-33.8832,0.72279,4.15,1,1554.2528,738.4608,1535.225,0.14038,5113,1,1534.1056,748.9152,1,1564.672,664.4736,1,1549.3888,706.6944,1,1017.8816,849.1104,19.164,0.99146,1,1643.8528,863.4528,18.93489,1.00019,1,0.52384,0.51837,0.20747,1,7:47:42,1535.366,2.35E+12,
114,T,Training,D20200305T0747,220381,1017.5488,849.1392,0,-70.9376,-29.7648,0.70119,4.55,1,99.8912,-33.8832,0.72279,4.2,1,1553.4336,737.4384,1535.225,0.14661,5113,1,1512.1408,737.4528,1,1559.0912,692.1648,1,1535.616,714.816,1,1017.5488,849.1392,19.43152,1.008,1,1643.8528,863.6976,18.74566,1.008,1,0.5238,0.51864,0.20714,1,7:47:42,1535.372,2.35E+12,
114,T,Training,D20200305T0747,220382,1017.6256,849.2976,0,-70.9376,-29.7648,0.70119,4.51,1,99.8912,-33.8832,0.72279,4.16,1,1556.1472,733.9392,1535.225,0.15308,5113,1,1600.64,650.6352,1,1636.7872,656.3232,1,1618.7136,653.472,1,1017.6256,849.2976,19.31388,1.01581,1,1643.8016,863.64,18.77462,1.01581,1,0.5237,0.51875,0.20668,1,7:47:42,1535.378,2.35E+12,
114,T,Training,D20200305T0747,220383,1017.7024,849.3696,0,-71.936,-30.1968,0.70976,4.54,1,97.2032,-33.0192,0.70431,4.18,1,1558.7328,730.1664,1535.225,0.16028,5113,1,1601.024,632.3328,1,1640.1664,647.1792,1,1620.5824,639.7632,1,1017.7024,849.3696,19.33657,1.03255,1,1643.6992,863.568,18.76516,1.02382,1,0.5237,0.51875,0.20668,1,7:47:42,1535.385,2.35E+12,
114,T,Training,D20200305T0747,220384,1017.4208,849.5136,0,-71.936,-30.1968,0.70976,4.53,1,97.2032,-33.0192,0.70431,4.19,1,1560.8832,727.8048,1535.225,0.1665,5113,1,1578.9056,669.5568,1,1649.9712,667.512,1,1614.4384,668.5344,1,1017.4208,849.5136,19.60584,1.03275,1,1643.6992,863.4384,18.59772,1.02402,1,0.52364,0.51876,0.20641,1,7:47:42,1535.392,2.35E+12,
114,T,Training,D20200305T0747,220385,1017.6,849.3552,0,-71.936,-30.1968,0.70976,4.52,1,97.2032,-33.0192,0.70431,4.27,1,1562.1888,724.7232,1535.225,0.17297,5113,1,1575.552,636.0336,1,1617.2032,653.4,1,1596.3648,644.7168,1,1017.6,849.3552,19.43109,1.03295,1,1643.4944,863.3664,18.66535,1.02422,1,0.52348,0.51893,0.2059,1,7:47:42,1535.398,2.35E+12,
114,T,Training,D20200305T0747,220386,1017.4208,849.312,0,-68.864,-28.8144,0.67701,4.51,1,93.4656,-31.7808,0.67812,4.21,1,1563.2384,722.6784,1535.225,0.18018,5113,1,1575.552,654.048,1,1607.4752,680.7744,1,1591.5008,667.4112,1,1017.4208,849.312,19.40068,1.01641,1,1643.4176,863.2656,18.76885,1.00004,1,0.52348,0.51893,0.2059,1,7:47:42,1535.405,2.35E+12,
114,T,Training,D20200305T0747,220387,1014.4,849.3984,0,-68.864,-28.8144,0.67701,4.47,1,93.4656,-31.7808,0.67812,4.07,1,1560.7552,721.9296,1535.225,0.18701,5113,1,1484.2624,752.9616,1,1497.8816,648.7632,1,1491.072,700.8624,1,1014.4,849.3984,20.36565,0.9833,1,1640.3456,862.2288,18.65436,0.97566,1,0.52347,0.51888,0.20575,1,7:47:42,1535.412,2.35E+12,
114,T,Training,D20200305T0747,220388,1009.2544,848.5344,0,-68.864,-28.8144,0.67701,4.59,1,93.4656,-31.7808,0.67812,4.29,1,1550.9248,723.0528,1535.225,0.19312,5113,1,1288.0128,744.84,1,1244.1344,766.9152,1,1266.0736,755.8704,1,1009.2544,848.5344,19.81426,0.95892,1,1634.6368,861.3792,18.0661,0.95128,1,0.52347,0.51888,0.20575,1,7:47:42,1535.418,2.35E+12,
114,T,Training,D20200305T0747,220389,1007.4368,847.944,0,-73.1136,-29.5488,0.70148,4.74,1,95.5392,-32.976,0.70995,4.51,1,1541.7856,724.5504,1535.225,0.20007,5113,1,1292.5952,762.3792,1,1243.4432,776.448,1,1268.0192,769.4064,1,1007.4368,847.944,19.19621,0.94235,1,1632.5632,861.7824,18.93098,0.94235,1,0.52345,0.51875,0.20514,1,7:47:42,1535.425,2.35E+12,
114,T,Training,D20200305T0747,220390,997.8112,847.3248,0,-73.1136,-29.5488,0.70148,4.3,1,95.5392,-32.976,0.70995,4.4,1,1466.368,689.688,1535.225,0.20007,5113,0,887.7312,653.4,1,908.2112,606.7872,1,897.9712,630.0864,1,997.8112,847.3248,20.42974,0.95016,1,1622.5536,861.0192,19.99055,0.9578,1,0.52338,0.51868,0.20546,1,7:47:42,1535.432,2.35E+12,
114,T,Training,D20200305T0747,220391,994.816,847.3392,0,-73.1136,-29.5488,0.70148,4.29,1,95.5392,-32.976,0.70995,4.38,1,1142.912,672.264,1535.225,0.20007,5113,0,806.144,713.088,1,832.7168,596.6208,1,819.4304,654.8544,1,994.816,847.3392,20.6723,0.96561,1,1619.3792,860.4864,19.90003,0.97325,1,0.52338,0.51868,0.20546,1,7:47:42,1535.442,2.35E+12,
114,T,Training,D20200305T0747,220392,992.896,847.3392,0,-74.0096,-29.1888,0.69476,4.33,1,89.7792,-31.4496,0.68183,4.39,1,1032.8064,662.1408,1535.225,0.20007,5113,0,794.8288,696.3696,1,830.3616,587.4192,1,812.5952,641.8944,1,992.896,847.3392,20.20862,0.98106,1,1617.152,859.9968,19.47659,0.98106,1,0.52347,0.51854,0.2055,1,7:47:42,1535.448,2.35E+12,
114,T,Training,D20200305T0747,220393,989.4656,847.368,0,-74.0096,-29.1888,0.69476,4.28,1,89.7792,-31.4496,0.68183,4.51,1,733.2352,646.5312,1535.225,0.20007,5113,0,592.9472,668.3904,1,542.3872,617.3136,1,567.68,642.8448,1,989.4656,847.368,20.15038,0.98106,1,1612.8768,860.4576,20.28036,0.97343,1,0.52345,0.51853,0.20552,1,7:47:42,1535.455,2.35E+12,
114,T,Training,D20200305T0747,220394,989.3376,847.5408,0,-74.0096,-29.1888,0.69476,4.38,1,89.7792,-31.4496,0.68183,4.51,1,645.2992,629.0496,1535.225,0.20007,5113,0,584.9344,597.5856,1,529.792,625.5648,1,557.3632,611.5824,1,989.3376,847.5408,20.01975,0.97343,1,1612.8512,860.3568,20.42082,0.96579,1,0.52345,0.51853,0.20552,1,7:47:42,1535.462,2.35E+12,
114,T,Training,D20200305T0747,220395,989.184,846.4752,0,-76.7232,-30.0384,0.71493,4.33,1,91.776,-32.184,0.69796,4.49,1,617.1648,624.744,1535.225,0.20007,5113,0,592.0256,606.6864,1,529.792,625.5648,1,560.9216,616.1328,1,989.184,846.4752,19.20009,0.96579,1,1612.4672,860.3136,20.14614,0.96579,1,0.52349,0.51852,0.20557,1,7:47:42,1535.468,2.35E+12,
114,T,Training,D20200305T0747,220396,989.3888,846.5472,0,-76.7232,-30.0384,0.71493,4.3,1,91.776,-32.184,0.69796,4.41,1,614.5536,623.7648,1535.455,0.0199,5114,1,594.8416,613.2672,1,618.496,628.344,1,606.6688,620.8128,1,989.3888,846.5472,19.26281,0.96579,1,1613.3632,860.328,20.0823,0.97343,1,0.52349,0.51852,0.20557,1,7:47:42,1535.475,2.35E+12,
114,T,Training,D20200305T0747,220397,989.2352,846.7488,0,-76.7232,-30.0384,0.71493,4.23,1,91.776,-32.184,0.69796,4.42,1,615.8592,620.28,1535.455,0.02673,5114,1,631.2192,598.8672,1,610.9696,613.8288,1,621.0816,606.3408,1,989.2352,846.7488,19.04254,0.97343,1,1613.1072,860.256,19.79312,0.98106,1,0.52346,0.51855,0.20525,1,7:47:42,1535.482,2.35E+12,
114,T,Training,D20200305T0747,220398,989.0304,846.5184,0,-74.5216,-29.2032,0.69337,4.23,1,91.776,-32.184,0.69796,4.44,1,616.7552,617.9904,1535.455,0.03394,5114,1,631.3728,599.0688,1,611.0464,614.0304,1,621.2096,606.5424,1,989.0304,846.5184,19.01332,0.97325,1,1613.4144,860.3424,20.07816,0.98089,1,0.52318,0.51856,0.20681,1,7:47:42,1535.489,2.35E+12,
114,T,Training,D20200305T0747,220399,988.4672,847.1952,0,-74.5216,-29.2032,0.69337,4.15,1,91.776,-32.184,0.69796,4.35,1,614.6816,622.1088,1535.455,0.04028,5114,1,625.8944,663.552,1,578.7904,630.0576,1,602.3424,646.8048,1,988.4672,847.1952,19.16848,0.97308,1,1613.0304,860.4576,19.7394,0.97308,1,0.52318,0.51856,0.20681,1,7:47:42,1535.495,2.35E+12,
114,T,Training,D20200305T0747,220400,988.288,847.5552,0,-74.5216,-29.2032,0.69337,4.13,1,91.776,-32.184,0.69796,4.39,1,616.8064,631.8864,1535.455,0.04712,5114,1,683.2384,722.2896,1,580.0448,678.3984,1,631.6544,700.344,1,988.288,847.5552,19.17913,0.96527,1,1613.0304,860.976,19.32489,0.96527,1,0.52318,0.51856,0.20681,1,7:47:42,1535.502,2.35E+12,
114,T,Training,D20200305T0747,220401,988.16,847.6416,0,-77.184,-30.3408,0.71678,4.1,1,92.3904,-32.7312,0.70477,4.38,1,618.4448,639.4896,1535.455,0.05444,5114,1,683.2384,722.2896,1,580.0448,678.3984,1,631.6544,700.344,1,988.16,847.6416,19.17787,0.96527,1,1613.184,861.0912,19.80892,0.96527,1,0.52299,0.51895,0.20738,1,7:47:42,1535.509,2.35E+12,
114,T,Training,D20200305T0747,220402,987.4176,847.7568,0,-77.184,-30.3408,0.71678,4.04,1,92.3904,-32.7312,0.70477,4.33,1,622.2336,638.9568,1535.455,0.06055,5114,1,651.7504,637.8192,1,660.608,630.4176,1,656.1792,634.1184,1,987.4176,847.7568,18.81085,0.97308,1,1612.9024,861.12,19.79505,0.97308,1,0.52299,0.51895,0.20738,1,7:47:42,1535.516,2.35E+12,
